LinearVel.X,LinearVel.Y,LinearAcc.X,LinearAcc.Y,AngularVel.Z,AngularAcc.Z,VelMulDelta.X,VelMulDelta.Y, Angvelmuldelta.Z,GTruthPosDiff.X,GTruthPosDiff.Y,GTruthRotDiff.Z,
7.956574,12.165534,-14.734414,-22.528793,0.523599,0.000000,0.795657,1.216553,0.052360,70.948071,115.697648,0.052360,
6.471003,11.999665,-14.855714,-1.658682,0.523599,0.000000,0.647100,1.199967,0.052360,58.240035,128.969826,0.052360,
5.427813,13.492372,-10.431902,14.927067,0.523599,0.000000,0.542781,1.349237,0.052360,49.792596,142.513595,0.052360,
4.679310,14.776436,-7.485027,12.840639,0.523599,0.000000,0.467931,1.477644,0.052360,42.815774,154.812273,0.052360,
3.997652,15.976553,-6.816578,12.001171,0.523599,0.000000,0.399765,1.597655,0.052360,35.855211,166.530177,0.052360,
3.282558,17.130620,-7.150945,11.540670,0.523599,-0.000000,0.328256,1.713062,0.052360,28.280433,177.849228,0.052360,
2.491133,18.246779,-7.914248,11.161591,0.523599,0.000000,0.249113,1.824678,0.052360,19.827313,188.779857,0.052360,
1.605922,19.322568,-8.852111,10.757882,0.523599,0.000000,0.160592,1.932257,0.052360,10.394663,199.271382,0.052360,
0.620819,20.351761,-9.851029,10.291932,0.523599,0.000000,0.062082,2.035176,0.052360,-0.044923,209.254745,0.052360,
-0.465071,21.326899,-10.858898,9.751378,0.523599,0.000000,-0.046507,2.132690,0.052360,-9.245091,212.309191,0.052360,
-0.975844,20.342802,-5.107731,-9.840970,0.523599,0.000000,-0.097584,2.034280,0.052360,-8.967218,186.933890,0.052360,
-0.840945,17.530654,1.348987,-28.121474,0.523599,0.000000,-0.084095,1.753065,0.052360,-7.655965,159.599032,0.052360,
-0.711231,14.826588,1.297141,-27.040663,0.523599,-0.000000,-0.071123,1.482659,0.052360,-6.382120,133.044001,0.052360,
-0.586743,12.231451,1.244887,-25.951369,0.523599,0.000000,-0.058674,1.223145,0.052360,-5.165962,107.691515,0.052360,
-0.467151,9.738400,1.195916,-24.930505,0.523599,-0.000000,-0.046715,0.973840,0.052360,-3.997640,83.336250,0.052360,
-0.352264,7.343421,1.148872,-23.949798,0.523599,0.000000,-0.035226,0.734342,0.052360,-15.536898,76.171720,0.052360,
-2.273190,7.817751,-19.209263,4.743304,0.523599,-0.000000,-0.227319,0.781775,0.052360,-30.540009,81.253175,0.052360,
-3.563704,8.352612,-12.905135,5.348611,0.523599,0.000000,-0.356370,0.835261,0.052360,-42.047518,86.800865,0.052360,
-4.649408,8.913509,-10.857044,5.608967,0.523599,0.000000,-0.464941,0.891351,0.052360,-52.592930,92.301425,0.052360,
-5.695302,9.450234,-10.458940,5.367252,0.523599,0.000000,-0.569530,0.945023,0.052360,-63.161086,97.361792,0.052360,
-6.764954,9.930995,-10.696518,4.807606,0.523599,0.000000,-0.676495,0.993099,0.052360,-74.118147,101.746007,0.052360,
-7.880763,10.337118,-11.158091,4.061236,0.523599,-0.000000,-0.788076,1.033712,0.052360,-85.575996,105.311966,0.052360,
-9.048036,10.657064,-11.672730,3.199459,0.523599,0.000000,-0.904804,1.065706,0.052360,-97.540602,107.968034,0.052360,
-10.264841,10.883009,-12.168046,2.259451,0.523599,0.000000,-1.026484,1.088301,0.052360,-109.973045,109.649635,0.052360,
-11.526081,11.009144,-12.612404,1.261345,0.523599,0.000000,-1.152608,1.100914,0.052360,-122.811938,110.305105,0.052360,
-12.825174,11.030856,-12.990933,0.217126,0.523599,-0.000000,-1.282517,1.103086,0.052360,-135.988123,109.894618,0.052360,
-14.154790,10.944372,-13.296161,-0.864849,0.523599,0.000000,-1.415479,1.094437,0.052360,-149.262285,108.633459,0.000000,
-15.435652,10.858498,-12.808617,-0.858731,0.000000,-5.235988,-1.543565,1.085850,0.000000,-141.132354,99.282196,-0.052360,
-13.181026,9.272439,22.546265,-15.860592,-0.523599,-5.235988,-1.318103,0.927244,-0.052360,-119.105873,83.787255,-0.052360,
-11.015102,7.748779,21.659242,-15.236599,-0.523599,0.000000,-1.101510,0.774878,-0.052360,-98.510439,69.749112,-0.052360,
-9.272686,6.793102,17.424158,-9.556769,-0.523599,-0.000000,-0.927269,0.679310,-0.052360,-93.038030,76.480323,-0.052360,
-9.340901,8.226087,-0.682156,14.329850,-0.523599,0.000000,-0.934090,0.822609,-0.052360,-94.087039,89.860245,-0.052360,
-9.456513,9.519450,-1.156114,12.933624,-0.523599,0.000000,-0.945651,0.951945,-0.052360,-95.090877,102.559628,-0.052360,
-9.538298,10.781200,-0.817849,12.617505,-0.523599,0.000000,-0.953830,1.078120,-0.052360,-95.499337,115.200030,-0.052360,
-9.546159,12.049700,-0.078610,12.685001,-0.523599,-0.000000,-0.954616,1.204970,-0.052360,-92.547074,122.273691,-0.052360,
-8.716422,11.624423,8.297370,-4.252775,-0.523599,0.000000,-0.871642,1.162442,-0.052360,-78.322030,105.114818,-0.052360,
-7.319102,10.158565,13.973192,-14.658575,-0.523599,0.000000,-0.731910,1.015857,-0.052360,-70.394252,110.085886,-0.052360,
-6.866812,11.586626,4.522901,14.280606,-0.523599,0.000000,-0.686681,1.158663,-0.052360,-66.607269,123.488635,-0.052360,
-6.517060,12.882957,3.497527,12.963313,-0.523599,0.000000,-0.651706,1.288296,-0.052360,-63.075379,136.139245,-0.052360,
-6.150684,14.131993,3.663756,12.490357,-0.523599,-0.000000,-0.615068,1.413199,-0.052360,-59.029146,148.499304,-0.052360,
-5.713966,15.360385,4.367180,12.283917,-0.523599,0.000000,-0.571397,1.536039,-0.052360,-54.125286,160.692839,-0.052360,
-5.183130,16.573105,5.308359,12.127197,-0.523599,-0.000000,-0.518313,1.657310,-0.052360,-48.213392,172.713430,-0.052360,
-4.547986,17.766798,6.351439,11.936931,-0.523599,0.000000,-0.454799,1.776680,-0.052360,-41.232345,184.507862,-0.052360,
-3.804619,18.934930,7.433676,11.681321,-0.523599,-0.000000,-0.380462,1.893493,-0.052360,-33.162069,196.000572,-0.052360,
-2.952182,20.069761,8.524365,11.348312,-0.523599,0.000000,-0.295218,2.006976,-0.052360,-24.004970,207.113934,-0.052360,
-1.991481,21.163165,9.607006,10.934038,-0.523599,0.000000,-0.199148,2.116317,-0.052360,-14.548025,214.482992,-0.052360,
-1.234453,20.895253,7.570284,-2.679119,-0.523599,0.000000,-0.123445,2.089525,-0.052360,-11.362972,192.337957,-0.052360,
-1.067103,18.062565,1.673500,-28.326882,-0.523599,0.000000,-0.106710,1.806256,-0.052360,-9.728085,164.664666,-0.052360,
-0.906336,15.341311,1.607667,-27.212542,-0.523599,0.000000,-0.090634,1.534131,-0.052360,-8.157502,138.079841,-0.052360,
-0.751894,12.727109,1.544422,-26.142012,-0.523599,0.000000,-0.075189,1.272711,-0.052360,-6.648729,112.541246,-0.052360,
-0.603527,10.215740,1.483671,-25.113695,-0.523599,-0.000000,-0.060353,1.021574,-0.052360,3.655922,101.102478,-0.052360,
1.202491,10.403159,18.060176,1.874196,-0.523599,0.000000,0.120249,1.040316,-0.052360,20.765540,108.020161,-0.052360,
2.635844,11.087151,14.333534,6.839913,-0.523599,0.000000,0.263584,1.108715,-0.052360,33.163922,114.854329,-0.052360,
3.782536,11.767757,11.466921,6.806061,-0.523599,0.000000,0.378254,1.176776,-0.052360,44.116199,121.514886,-0.052360,
4.859180,12.419491,10.766441,6.517346,-0.523599,0.000000,0.485918,1.241949,-0.052360,54.938154,127.740096,-0.052360,
5.952458,13.018361,10.932776,5.988699,-0.523599,0.000000,0.595246,1.301836,-0.052360,66.144680,133.334564,-0.052360,
7.095182,13.547838,11.427241,5.294764,-0.523599,0.000000,0.709518,1.354784,-0.052360,77.916553,138.165841,-0.052360,
8.297524,13.996547,12.023421,4.487097,-0.523599,0.000000,0.829752,1.399655,-0.052360,90.292905,142.139507,-0.052360,
9.559983,14.356119,12.624593,3.595718,-0.523599,0.000000,0.955998,1.435612,-0.052360,103.250427,145.181410,-0.052360,
10.878799,14.619911,13.188158,2.637914,-0.523599,0.000000,1.087880,1.461991,-0.052360,108.221101,140.709440,-0.052360,
10.205140,13.227599,-6.736589,-13.923116,-0.523599,0.000000,1.020514,1.322760,-0.052360,92.480106,119.869959,-0.052360,
8.573331,11.112496,-16.318097,-21.151031,-0.523599,-0.000000,0.857333,1.111250,-0.052360,76.538517,99.206947,-0.052360,
7.005714,9.080598,-15.676166,-20.318980,-0.523599,0.000000,0.700571,0.908060,-0.052360,61.223921,79.356622,-0.052360,
5.499768,7.128636,-15.059459,-19.519622,-0.523599,0.000000,0.549977,0.712864,-0.052360,46.511868,60.287298,-0.052360,
4.053065,5.253463,-14.467027,-18.751729,-0.523599,-0.000000,0.405307,0.525346,-0.052360,33.239405,42.338232,-0.052360,
3.179752,3.674083,-8.733135,-15.793793,-0.523599,0.000000,0.317975,0.367408,-0.052360,40.379481,35.212944,-0.052360,
4.594233,3.456186,14.144812,-2.178975,-0.523599,0.000000,0.459423,0.345619,-0.052360,52.887934,34.382820,-0.052360,
5.768496,3.439435,11.742626,-0.167511,-0.523599,0.000000,0.576850,0.343943,-0.052360,64.173000,34.533874,-0.052360,
6.876840,3.461663,11.083444,0.222284,-0.523599,0.000000,0.687684,0.346166,-0.052360,75.168851,34.560816,-0.052360,
7.973988,3.443087,10.971476,-0.185758,-0.523599,0.000000,0.797399,0.344309,-0.052360,86.158936,33.941121,-0.052360,
9.075123,3.346797,11.011352,-0.962901,-0.523599,0.000000,0.907512,0.334680,-0.052360,97.200341,32.435190,-0.052360,
10.180947,3.155871,11.058241,-1.909264,-0.523599,0.000000,1.018095,0.315587,-0.052360,108.262786,29.932809,-0.052360,
11.286603,2.862577,11.056555,-2.932944,-0.523599,0.000000,1.128660,0.286258,-0.052360,119.283562,26.384578,-0.052360,
12.385078,2.463532,10.984755,-3.990442,-0.523599,0.000000,1.238508,0.246353,-0.052360,130.187577,21.770833,-0.052360,
13.468538,1.957577,10.834597,-5.059548,-0.523599,0.000000,1.346854,0.195758,-0.052360,140.894002,16.087856,-0.052360,
14.528846,1.344841,10.603080,-6.127361,-0.523599,-0.000000,1.452885,0.134484,-0.052360,151.319968,9.342291,-0.052360,
15.557790,0.626340,10.289445,-7.185009,-0.523599,0.000000,1.555779,0.062634,-0.052360,161.385983,1.548622,-0.052360,
16.547214,-0.196214,9.894232,-8.225543,-0.523599,0.000000,1.654721,-0.019621,-0.052360,171.008629,-7.272381,-0.052360,
17.489045,-1.120474,9.418314,-9.242601,-0.523599,0.000000,1.748905,-0.112047,-0.052360,180.109902,-17.093911,-0.052360,
18.375372,-2.143521,8.863267,-10.230466,-0.523599,0.000000,1.837537,-0.214352,-0.052360,188.611685,-27.883607,-0.052360,
19.198467,-3.261873,8.230952,-11.183525,-0.523599,0.000000,1.919847,-0.326187,-0.052360,196.435033,-39.602964,-0.052360,
19.950815,-4.471498,7.523480,-12.096246,-0.523599,-0.000000,1.995082,-0.447150,-0.052360,189.137345,-44.122076,-0.052360,
17.768678,-4.145088,-21.821373,3.264097,-0.523599,0.000000,1.776868,-0.414509,-0.052360,162.082102,-37.810612,-0.052360,
15.108142,-3.524437,-26.605354,6.206513,-0.523599,0.000000,1.510814,-0.352444,-0.052360,136.089950,-31.747147,-0.052360,
12.552281,-2.928204,-25.558609,5.962328,-0.523599,0.000000,1.255228,-0.292820,-0.052360,111.120974,-25.922369,-0.052360,
10.096966,-2.355427,-24.553147,5.727773,-0.523599,0.000000,1.009697,-0.235543,-0.052360,87.806410,-21.143779,-0.052360,
8.141475,-2.295393,-19.554914,0.600340,-0.523599,0.000000,0.814148,-0.229539,-0.052360,82.498125,-34.205470,-0.052360,
8.352742,-4.115554,2.112665,-18.201616,-0.523599,-0.000000,0.835274,-0.411555,-0.052360,85.478161,-49.129030,-0.052360,
8.698120,-5.445643,3.453783,-13.300882,-0.523599,0.000000,0.869812,-0.544564,-0.052360,89.199829,-61.369896,-0.052360,
9.077608,-6.621175,3.794879,-11.755328,-0.523599,0.000000,0.907761,-0.662118,-0.052360,92.851985,-72.907820,-0.052360,
9.426066,-7.769749,3.484585,-11.485741,-0.523599,0.000000,0.942607,-0.776975,-0.052360,95.970890,-84.491626,-0.052360,
9.708305,-8.938693,2.822389,-11.689438,-0.523599,0.000000,0.970831,-0.893869,-0.052360,98.307777,-96.382407,-0.052360,
9.905410,-10.143027,1.971044,-12.043333,-0.523599,0.000000,0.990541,-1.014303,-0.052360,99.726149,-108.644149,-0.052360,
10.006584,-11.384481,1.011742,-12.414546,-0.523599,0.000000,1.000658,-1.138448,-0.052360,100.143053,-121.256864,-0.052360,
10.005079,-12.659196,-0.015050,-12.747148,-0.523599,0.000000,1.000508,-1.265920,-0.052360,99.505480,-134.167469,-0.052360,
9.896285,-13.960902,-1.087942,-13.017059,-0.523599,0.000000,0.989628,-1.396090,-0.052360,97.809617,-147.360411,-0.052360,
9.676899,-15.282610,-2.193861,-13.217080,-0.523599,0.000000,0.967690,-1.528261,-0.052360,94.923317,-160.597276,-0.052360,
9.344445,-16.615540,-3.324539,-13.329305,-0.523599,0.000000,0.934444,-1.661554,-0.052360,90.929420,-173.953466,-0.052360,
8.897074,-17.951918,-4.473711,-13.363781,-0.523599,0.000000,0.889707,-1.795192,-0.052360,85.779446,-187.294907,-0.052360,
8.333683,-19.283289,-5.633910,-13.313705,-0.523599,0.000000,0.833368,-1.928329,-0.052360,79.465701,-200.536165,-0.052360,
7.653756,-20.601094,-6.799261,-13.178046,-0.523599,0.000000,0.765376,-2.060109,-0.052360,71.986789,-213.592139,-0.052360,
6.857368,-21.896718,-7.963886,-12.956240,-0.523599,0.000000,0.685737,-2.189672,-0.052360,63.346437,-226.375245,-0.052360,
5.945181,-23.161519,-9.121864,-12.648016,-0.523599,0.000000,0.594518,-2.316152,-0.052360,53.555337,-238.801724,-0.052360,
4.918441,-24.386889,-10.267404,-12.253701,-0.523599,0.000000,0.491844,-2.438689,-0.052360,42.628346,-250.780684,-0.052360,
3.778999,-25.564251,-11.394422,-11.773612,-0.523599,0.000000,0.377900,-2.556425,-0.052360,30.588408,-262.233129,-0.052360,
2.529261,-26.685151,-12.497382,-11.209005,-0.523599,0.000000,0.252926,-2.668515,-0.052360,17.462329,-273.069821,-0.052360,
1.172239,-27.741248,-13.570220,-10.560967,-0.523599,0.000000,0.117224,-2.774125,-0.052360,3.283434,-283.240392,-0.052360,
-0.288612,-28.724479,-14.608509,-9.832312,-0.523599,0.000000,-0.028861,-2.872448,-0.052360,-11.908923,-292.579101,-0.052360,
-1.848888,-29.626699,-15.602752,-9.022204,-0.523599,0.000000,-0.184889,-2.962670,-0.052360,-26.403773,-297.737510,-0.052360,
-2.837018,-29.101170,-9.881300,5.255293,-0.523599,0.000000,-0.283702,-2.910117,-0.052360,-26.569367,-272.539606,-0.052360,
-2.529978,-25.951660,3.070398,31.495104,-0.523599,-0.000000,-0.252998,-2.595166,-0.052360,-23.569751,-241.770554,-0.052360,
-2.235018,-22.926056,2.949604,30.256040,-0.523599,0.000000,-0.223502,-2.292606,-0.052360,-20.688212,-212.212698,-0.052360,
-1.951660,-20.019474,2.833571,29.065812,-0.523599,0.000000,-0.195166,-2.001947,-0.052360,-17.920006,-183.817373,-0.052360,
-1.679451,-17.227237,2.722099,27.922375,-0.523599,-0.000000,-0.167945,-1.722724,-0.052360,-18.925303,-158.653121,-0.052360,
-2.859071,-15.390369,-11.796208,18.368678,-0.523599,0.000000,-0.285907,-1.539037,-0.052360,-46.183386,-153.937890,-0.052360,
-5.671347,-15.404665,-28.122761,-0.142964,-0.523599,0.000000,-0.567135,-1.540467,-0.052360,-68.182301,-155.049080,-0.052360,
-7.564191,-15.592885,-18.928440,-1.882199,-0.523599,0.000000,-0.756419,-1.559289,-0.052360,-84.893981,-157.390300,-0.052360,
-9.125354,-15.845338,-15.611630,-2.524523,-0.523599,0.000000,-0.912535,-1.584534,-0.052360,-99.802311,-159.860065,-0.052360,
-10.584979,-16.079853,-14.596248,-2.345156,-0.523599,0.000000,-1.058498,-1.607985,-0.052360,-114.287826,-161.859666,-0.052360,
-12.032701,-16.250390,-14.477218,-1.705364,-0.523599,0.000000,-1.203270,-1.625039,-0.052360,-128.870092,-163.060818,-0.052360,
-13.500920,-16.332231,-14.682193,-0.818416,-0.523599,0.000000,-1.350092,-1.633223,-0.052360,-143.721367,-163.290214,-0.052360,
-14.998432,-16.311673,-14.975119,0.205582,-0.523599,0.000000,-1.499843,-1.631167,-0.052360,-158.864819,-162.445485,-0.052360,
-16.524144,-16.180547,-15.257122,1.311263,-0.523599,-0.000000,-1.652414,-1.618055,-0.052360,-171.123695,-159.016027,-0.052360,
-16.818690,-15.357216,-2.945453,8.233312,-0.523599,0.000000,-1.681869,-1.535722,-0.052360,-155.582203,-142.062757,-0.052360,
-14.669649,-13.394918,21.490405,19.622978,-0.523599,0.000000,-1.466965,-1.339492,-0.052360,-134.587167,-122.892101,-0.052360,
-12.605157,-11.509821,20.644921,18.850963,-0.523599,-0.000000,-1.260516,-1.150982,-0.052360,-114.418756,-104.476242,-0.034907,
-10.621877,-9.698880,19.832801,18.109413,-0.349066,1.745329,-1.062188,-0.969888,-0.034907,-95.043476,-86.784593,0.000000,
-8.716618,-7.959180,19.052588,17.396997,0.000000,3.490658,-0.871662,-0.795918,0.000000,-82.497558,-71.169125,0.026180,
-8.672177,-6.740725,0.444408,12.184548,0.261799,2.617994,-0.867218,-0.674073,0.026180,-93.941688,-67.182081,0.052360,
-9.828530,-6.820407,-11.563521,-0.796814,0.523599,2.617994,-0.982853,-0.682041,0.052360,-102.834391,-71.876521,0.052360,
-10.567417,-7.505712,-7.388875,-6.853055,0.523599,0.000000,-1.056742,-0.750571,0.052360,-108.795974,-80.599842,0.052360,
-11.077254,-8.483910,-5.098374,-9.781978,0.523599,0.000000,-1.107725,-0.848391,0.052360,-112.948650,-91.349855,0.052360,
-11.431207,-9.615673,-3.539521,-11.317631,0.523599,-0.000000,-1.143121,-0.961567,0.052360,-115.736866,-103.231285,0.052360,
-11.658865,-10.838381,-2.276588,-12.227074,0.523599,0.000000,-1.165887,-1.083838,0.052360,-117.337094,-115.830257,0.052360,
-11.771353,-12.121812,-1.124875,-12.834315,0.523599,0.000000,-1.177135,-1.212181,0.052360,-117.807584,-128.931200,0.052360,
-11.771759,-13.449056,-0.004063,-13.272440,0.523599,0.000000,-1.177176,-1.344906,0.052360,-117.157287,-142.400180,0.052360,
-11.659811,-14.808531,1.119476,-13.594750,0.523599,0.000000,-1.165981,-1.480853,0.052360,-115.374225,-156.133625,0.052360,
-11.434005,-16.190692,2.258067,-13.821609,0.523599,0.000000,-1.143400,-1.619069,0.052360,-112.443420,-170.043791,0.052360,
-11.092577,-17.586735,3.414273,-13.960430,0.523599,0.000000,-1.109258,-1.758674,0.052360,-108.346698,-184.041915,0.052360,
-10.633972,-18.988032,4.586057,-14.012970,0.523599,0.000000,-1.063397,-1.898803,0.052360,-103.071289,-198.042772,0.052360,
-10.057034,-20.385969,5.769378,-13.979365,0.523599,0.000000,-1.005703,-2.038597,0.052360,-96.608306,-211.959560,0.052360,
-9.361116,-21.771879,6.959176,-13.859108,0.523599,0.000000,-0.936112,-2.177188,0.052360,-87.537583,-208.578707,0.052360,
-8.278124,-19.724561,10.829921,20.473183,0.523599,-0.000000,-0.827812,-1.972456,0.052360,-76.299247,-181.800750,0.052360,
-7.173007,-17.091361,11.051174,26.331999,0.523599,0.000000,-0.717301,-1.709136,0.052360,-65.503087,-156.076379,0.052360,
-6.111363,-14.561747,10.616438,25.296138,0.523599,0.000000,-0.611136,-1.456175,0.052360,-55.131657,-131.364031,0.052360,
-5.091482,-12.131643,10.198812,24.301048,0.523599,0.000000,-0.509148,-1.213164,0.052360,-45.168024,-107.623350,0.052360,
-4.111724,-9.797142,9.797576,23.345009,0.523599,0.000000,-0.411172,-0.979714,0.052360,-35.596440,-84.816821,0.052360,
-3.170511,-7.554481,9.412135,22.426606,0.523599,0.000000,-0.317051,-0.755448,0.052360,-20.275526,-83.380509,0.052360,
-1.364344,-8.833296,18.061666,-12.788146,0.523599,0.000000,-0.136434,-0.883330,0.052360,-6.981401,-94.424814,0.052360,
-0.279860,-9.862096,10.844835,-10.288006,0.523599,0.000000,-0.027986,-0.986210,0.052360,2.165862,-104.245483,0.052360,
0.554769,-10.819785,8.346293,-9.576891,0.523599,0.000000,0.055477,-1.081979,0.052360,10.126941,-113.575432,0.052360,
1.340670,-11.735937,7.859012,-9.161517,0.523599,0.000000,0.134067,-1.173594,0.052360,18.149203,-122.492505,0.052360,
2.161618,-12.609218,8.209479,-8.732808,0.523599,0.000000,0.216162,-1.260922,0.052360,26.742657,-130.937579,0.052360,
3.051071,-13.432012,8.894530,-8.227937,0.523599,0.000000,0.305107,-1.343201,0.052360,36.100983,-138.828158,0.052360,
4.020838,-14.195930,9.697667,-7.639179,0.523599,0.000000,0.402084,-1.419593,0.052360,46.281213,-146.083456,0.052360,
5.073275,-14.892987,10.524375,-6.970572,0.523599,0.000000,0.507328,-1.489299,0.052360,57.279304,-152.626657,0.052360,
6.206455,-15.515755,11.331800,-6.227680,0.523599,0.000000,0.620646,-1.551575,0.052360,69.062600,-158.386097,0.052360,
7.416372,-16.057319,12.099171,-5.415641,0.523599,0.000000,0.741637,-1.605732,0.052360,81.583997,-163.295506,0.052360,
8.697887,-16.511231,12.815149,-4.539117,0.523599,0.000000,0.869789,-1.651123,0.052360,94.787869,-167.293324,0.052360,
10.045140,-16.871483,13.472525,-3.602528,0.523599,0.000000,1.004514,-1.687148,0.052360,108.612007,-170.321373,0.052360,
11.451729,-17.132507,14.065893,-2.610237,0.523599,0.000000,1.145173,-1.713251,0.052360,122.989829,-172.326705,0.052360,
12.910815,-17.289179,14.590855,-1.566719,0.523599,0.000000,1.291081,-1.728918,0.052360,137.850594,-173.260767,0.052360,
14.415172,-17.336840,15.043573,-0.476613,0.523599,0.000000,1.441517,-1.733684,0.052360,153.121263,-173.081190,0.052360,
15.957242,-17.271319,15.420700,0.655212,0.523599,0.000000,1.595724,-1.727132,0.052360,165.641884,-170.148334,0.052360,
16.297568,-16.451482,3.403260,8.198373,0.523599,0.000000,1.629757,-1.645148,0.052360,150.901024,-152.326130,0.052360,
14.238895,-14.373367,-20.586729,20.781149,0.523599,0.000000,1.423890,-1.437337,0.052360,130.789198,-132.024368,0.052360,
12.261209,-12.377004,-19.776857,19.963629,0.523599,0.000000,1.226121,-1.237700,0.052360,111.468349,-112.521054,0.052360,
10.361329,-10.459181,-18.998806,19.178231,0.523599,0.000000,1.036133,-1.045918,0.052360,92.908178,-93.785600,0.052360,
8.536181,-8.616797,-18.251476,18.423842,0.523599,-0.000000,0.853618,-0.861680,0.052360,75.077632,-75.786663,0.052360,
